Category:Endemic fauna of New Zealand,Izatha walkerae,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Izatha_walkerae,,,,,,
Category:Endemic fauna of New Zealand,Jewelled gecko,Squamata,Reptile,,https://en.wikipedia.org/wiki/Jewelled_gecko,,,,,,
Category:Endemic fauna of New Zealand,Kakapo,Parrot,Bird,,https://en.wikipedia.org/wiki/Kakapo,,,,,,
Category:Endemic fauna of New Zealand,Katipo,Spider,Arachnid,,https://en.wikipedia.org/wiki/Katipo,,,,,,
Category:Endemic fauna of New Zealand,Kea,Parrot,Bird,,https://en.wikipedia.org/wiki/Kea,,,,,,
Category:Endemic fauna of New Zealand,Kenocoelus,Coleoptera,Insect,,https://en.wikipedia.org/wiki/Kenocoelus,,,,,,
Category:Endemic fauna of New Zealand,Kikihia ochrina,Hemiptera,Insect,,https://en.wikipedia.org/wiki/Kikihia_ochrina,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia aerobatis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_aerobatis,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia brontophora,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_brontophora,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia calaspidea,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_calaspidea,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia contraria,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_contraria,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia eurybathra,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_eurybathra,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia glaucoterma,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_glaucoterma,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia heterospora,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_heterospora,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia hippeis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_hippeis,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia jeanae,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_jeanae,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia lapillosa,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_lapillosa,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia lenis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_lenis,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia lithodes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_lithodes,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia matermea,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_matermea,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia monophragma,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_monophragma,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia neglecta,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_neglecta,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia parapleura,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_parapleura,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia parvula,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_parvula,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia pharetria,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_pharetria,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia plemochoa,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_plemochoa,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia pumila,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_pumila,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia schematica,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_schematica,,,,,,
Category:Endemic fauna of New Zealand,Kiwaia thyraula,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kiwaia_thyraula,,,,,,
Category:Endemic fauna of New Zealand,Kiwi,Apterygiformes,Aves,,https://en.wikipedia.org/wiki/Kiwi,,,,,,
Category:Endemic fauna of New Zealand,Kupea (moth),Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Kupea_(moth)
Category:Endemic fauna of New Zealand,Laetesia paragermana,Spider,Arachnid,,https://en.wikipedia.org/wiki/Laetesia_paragermana
Category:Endemic fauna of New Zealand,Lathicrossa prophetica,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Lathicrossa_prophetica
Category:Endemic fauna of New Zealand,Leptocroca lenita,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Leptocroca_lenita
Category:Endemic fauna of New Zealand,Leptocroca xyrias,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Leptocroca_xyrias
Category:Endemic fauna of New Zealand,Liothula omnivora,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Liothula_omnivora
Category:Endemic fauna of New Zealand,Lycaena boldenarum,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Lycaena_boldenarum
Category:Endemic fauna of New Zealand,Lycaena feredayi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Lycaena_feredayi
Category:Endemic fauna of New Zealand,Lyperobius huttoni,Beetle,Insect,,https://en.wikipedia.org/wiki/Lyperobius_huttoni
Category:Endemic fauna of New Zealand,Lysiphragma argentaria,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Lysiphragma_argentaria
Category:Endemic fauna of New Zealand,Lysiphragma epixyla,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Lysiphragma_epixyla
Category:Endemic fauna of New Zealand,Lysiphragma howesii,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Lysiphragma_howesii
Category:Endemic fauna of New Zealand,Lysiphragma mixochlora,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Lysiphragma_mixochlora
Category:Endemic fauna of New Zealand,Maaminga,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Maaminga
Category:Endemic fauna of New Zealand,Macarostola miniella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Macarostola_miniella
Category:Endemic fauna of New Zealand,Mahura,Spider,Arachnid,,https://en.wikipedia.org/wiki/Mahura
Category:Endemic fauna of New Zealand,Maoricrambus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Maoricrambus
Category:Endemic fauna of New Zealand,Maoriharpalus,Beetle,Insect,,https://en.wikipedia.org/wiki/Maoriharpalus
Category:Endemic fauna of New Zealand,Maoripamborus,Beetle,Insect,,https://en.wikipedia.org/wiki/Maoripamborus
Category:Endemic fauna of New Zealand,Marlborough green gecko,Squamata,Reptile,,https://en.wikipedia.org/wiki/Marlborough_green_gecko
Category:Endemic fauna of New Zealand,Mecodema allani,Coleoptera,Insecta,,https://en.wikipedia.org/wiki/Mecodema_allani
Category:Endemic fauna of New Zealand,Mecodema oconnori,Beetle,Insect,,https://en.wikipedia.org/wiki/Mecodema_oconnori
Category:Endemic fauna of New Zealand,Mecyclothorax rotundicollis,Beetle,Insect,,https://en.wikipedia.org/wiki/Mecyclothorax_rotundicollis
Category:Endemic fauna of New Zealand,Megacraspedus calamogonus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Megacraspedus_calamogonus
Category:Endemic fauna of New Zealand,Megadromus antarcticus,Coleoptera,Insect,,https://en.wikipedia.org/wiki/Megadromus_antarcticus
Category:Endemic fauna of New Zealand,Megadromus capito,Beetle,Insect,,https://en.wikipedia.org/wiki/Megadromus_capito
Category:Endemic fauna of New Zealand,Mercury Islands tusked weta,Orthoptera,Insect,,https://en.wikipedia.org/wiki/Mercury_Islands_tusked_weta
Category:Endemic fauna of New Zealand,Metacrias erichrysa,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Metacrias_erichrysa
Category:Endemic fauna of New Zealand,Metacrias huttoni,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Metacrias_huttoni
Category:Endemic fauna of New Zealand,Metacrias strategica,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Metacrias_strategica
Category:Endemic fauna of New Zealand,Meterana exquisita,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_exquisita
Category:Endemic fauna of New Zealand,Meterana grandiosa,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_grandiosa
Category:Endemic fauna of New Zealand,Meterana meyricci,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_meyricci
Category:Endemic fauna of New Zealand,Meterana ochthistis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_ochthistis
Category:Endemic fauna of New Zealand,Meterana octans,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_octans
Category:Endemic fauna of New Zealand,Meterana pansicolor,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_pansicolor
Category:Endemic fauna of New Zealand,Meterana pascoei,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_pascoei
Category:Endemic fauna of New Zealand,Meterana pauca,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_pauca
Category:Endemic fauna of New Zealand,Meterana pictula,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_pictula
Category:Endemic fauna of New Zealand,Meterana praesignis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_praesignis
Category:Endemic fauna of New Zealand,Meterana stipata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_stipata
Category:Endemic fauna of New Zealand,Meterana tartarea,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_tartarea
Category:Endemic fauna of New Zealand,Meterana vitiosa,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Meterana_vitiosa
Category:Endemic fauna of New Zealand,Microcolona limodes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Microcolona_limodes
Category:Endemic fauna of New Zealand,Microdes epicryptis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Microdes_epicryptis
Category:Endemic fauna of New Zealand,Micropardalis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Micropardalis
Category:Endemic fauna of New Zealand,Micropardalis aurella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Micropardalis_aurella
Category:Endemic fauna of New Zealand,Micropardalis doroxena,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Micropardalis_doroxena
Category:Endemic fauna of New Zealand,Mitophyllus,Beetle,Insect,,https://en.wikipedia.org/wiki/Mitophyllus
Category:Endemic fauna of New Zealand,Mitophyllus parrianus,Beetle,Insect,,https://en.wikipedia.org/wiki/Mitophyllus_parrianus
Category:Endemic fauna of New Zealand,Mnesarchaea,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Mnesarchaea
Category:Endemic fauna of New Zealand,Mnesarchaea acuta,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Mnesarchaea_acuta
Category:Endemic fauna of New Zealand,Mnesarchaea fallax,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Mnesarchaea_fallax
Category:Endemic fauna of New Zealand,Mnesarchaea fusca,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Mnesarchaea_fusca
Category:Endemic fauna of New Zealand,Mnesarchaea fusilella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Mnesarchaea_fusilella
Category:Endemic fauna of New Zealand,Mnesarchaea hamadelpha,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Mnesarchaea_hamadelpha
Category:Endemic fauna of New Zealand,Kiwiharpalus,Beetle,Insect,,https://en.wikipedia.org/wiki/Kiwiharpalus
Category:Endemic fauna of New Zealand,Mnesarchaea loxoscia,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Mnesarchaea_loxoscia
Category:Endemic fauna of New Zealand,Mnesarchaea paracosma,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Mnesarchaea_paracosma
Category:Endemic fauna of New Zealand,Molopsida,Beetle,Insect,,https://en.wikipedia.org/wiki/Molopsida
Category:Endemic fauna of New Zealand,Monomorium antarcticum,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Monomorium_antarcticum
Category:Endemic fauna of New Zealand,Monomorium smithi,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Monomorium_smithi
Category:Endemic fauna of New Zealand,Monopis dimorphella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Monopis_dimorphella
Category:Endemic fauna of New Zealand,Monopis ornithias,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Monopis_ornithias
Category:Endemic fauna of New Zealand,Monopis typhlopa,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Monopis_typhlopa
Category:Endemic fauna of New Zealand,Musotima aduncalis,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Musotima_aduncalis
Category:Endemic fauna of New Zealand,Nelson green gecko,Squamata,Reptile,,https://en.wikipedia.org/wiki/Nelson_green_gecko
Category:Endemic fauna of New Zealand,Nesameletus ornatus,Ephemeroptera,Insect,,https://en.wikipedia.org/wiki/Nesameletus_ornatus
Category:Endemic fauna of New Zealand,New Zealand bittern,Pelecaniformes,Bird,,https://en.wikipedia.org/wiki/New_Zealand_bittern
Category:Endemic fauna of New Zealand,New Zealand freshwater mussel,Unionoida,Bivalvia,,https://en.wikipedia.org/wiki/New_Zealand_freshwater_mussel
Category:Endemic fauna of New Zealand,New Zealand giraffe weevil,Beetle,Insect,,https://en.wikipedia.org/wiki/New_Zealand_giraffe_weevil
Category:Endemic fauna of New Zealand,New Zealand long-tailed bat,Chiroptera,Mammal,,https://en.wikipedia.org/wiki/New_Zealand_long-tailed_bat
Category:Endemic fauna of New Zealand,New Zealand mole cricket,Orthoptera,Insecta,,https://en.wikipedia.org/wiki/New_Zealand_mole_cricket
Category:Endemic fauna of New Zealand,New Zealand red admiral,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/New_Zealand_red_admiral
Category:Endemic fauna of New Zealand,New Zealand rock wren,Passeriformes,Bird,,https://en.wikipedia.org/wiki/New_Zealand_rock_wren
Category:Endemic fauna of New Zealand,New Zealand spotted skink,Squamata,Reptile,,https://en.wikipedia.org/wiki/New_Zealand_spotted_skink
Category:Endemic fauna of New Zealand,New Zealand striped skink,Squamata,Reptile,,https://en.wikipedia.org/wiki/New_Zealand_striped_skink
Category:Endemic fauna of New Zealand,Notagonum lawsoni,Beetle,Insect,,https://en.wikipedia.org/wiki/Notagonum_lawsoni
Category:Endemic fauna of New Zealand,Notophthiracarus,Oribatida,Arachnid,,https://en.wikipedia.org/wiki/Notophthiracarus
Category:Endemic fauna of New Zealand,Notoreas atmogramma,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Notoreas_atmogramma
Category:Endemic fauna of New Zealand,Notoreas blax,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Notoreas_blax
Category:Endemic fauna of New Zealand,Notoreas casanova,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Notoreas_casanova
Category:Endemic fauna of New Zealand,Notoreas chioneres,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Notoreas_chioneres
Category:Endemic fauna of New Zealand,Notoreas chrysopeda,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Notoreas_chrysopeda
Category:Endemic fauna of New Zealand,Notoreas edwardsi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Notoreas_edwardsi
Category:Endemic fauna of New Zealand,Oligosoma homalonotum,Squamata,Reptile,,https://en.wikipedia.org/wiki/Oligosoma_homalonotum
Category:Endemic fauna of New Zealand,Open Bay Islands skink,Squamata,Reptile,,https://en.wikipedia.org/wiki/Open_Bay_Islands_skink
Category:Endemic fauna of New Zealand,Oregus,Beetle,Insect,,https://en.wikipedia.org/wiki/Oregus
Category:Endemic fauna of New Zealand,Orocrambus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus
Category:Endemic fauna of New Zealand,Orocrambus abditus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_abditus
Category:Endemic fauna of New Zealand,Orocrambus aethonellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_aethonellus
Category:Endemic fauna of New Zealand,Orocrambus angustipennis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_angustipennis
Category:Endemic fauna of New Zealand,Orocrambus apicellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_apicellus
Category:Endemic fauna of New Zealand,Orocrambus callirrhous,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_callirrhous
Category:Endemic fauna of New Zealand,Orocrambus catacaustus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_catacaustus
Category:Endemic fauna of New Zealand,Orocrambus clarkei,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_clarkei
Category:Endemic fauna of New Zealand,Orocrambus corruptus,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Orocrambus_corruptus
Category:Endemic fauna of New Zealand,Orocrambus crenaeus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_crenaeus
Category:Endemic fauna of New Zealand,Orocrambus cultus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_cultus
Category:Endemic fauna of New Zealand,Orocrambus cyclopicus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_cyclopicus
Category:Endemic fauna of New Zealand,Orocrambus dicrenellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_dicrenellus
Category:Endemic fauna of New Zealand,Orocrambus enchophorus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_enchophorus
Category:Endemic fauna of New Zealand,Orocrambus ephorus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_ephorus
Category:Endemic fauna of New Zealand,Orocrambus flexuosellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_flexuosellus
Category:Endemic fauna of New Zealand,Orocrambus fugitivellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_fugitivellus
Category:Endemic fauna of New Zealand,Orocrambus geminus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_geminus
Category:Endemic fauna of New Zealand,Orocrambus haplotomus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_haplotomus
Category:Endemic fauna of New Zealand,Orocrambus harpophorus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_harpophorus
Category:Endemic fauna of New Zealand,Orocrambus heliotes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_heliotes
Category:Endemic fauna of New Zealand,Orocrambus heteraulus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_heteraulus
Category:Endemic fauna of New Zealand,Orocrambus horistes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_horistes
Category:Endemic fauna of New Zealand,Orocrambus isochytus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_isochytus
Category:Endemic fauna of New Zealand,Orocrambus jansoni,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_jansoni
Category:Endemic fauna of New Zealand,Orocrambus lectus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_lectus
Category:Endemic fauna of New Zealand,Orocrambus lewisi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_lewisi
Category:Endemic fauna of New Zealand,Orocrambus lindsayi,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Orocrambus_lindsayi
Category:Endemic fauna of New Zealand,Orocrambus machaeristes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_machaeristes
Category:Endemic fauna of New Zealand,Orocrambus melampetrus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_melampetrus
Category:Endemic fauna of New Zealand,Orocrambus melitastes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_melitastes
Category:Endemic fauna of New Zealand,Orocrambus mylites,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_mylites
Category:Endemic fauna of New Zealand,Orocrambus oppositus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_oppositus
Category:Endemic fauna of New Zealand,Orocrambus ordishi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_ordishi
Category:Endemic fauna of New Zealand,Orocrambus ornatus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_ornatus
Category:Endemic fauna of New Zealand,Orocrambus paraxenus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_paraxenus
Category:Endemic fauna of New Zealand,Orocrambus philpotti,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_philpotti
Category:Endemic fauna of New Zealand,Orocrambus punctellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_punctellus
Category:Endemic fauna of New Zealand,Orocrambus ramosellus,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Orocrambus_ramosellus
Category:Endemic fauna of New Zealand,Orocrambus scoparioides,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_scoparioides
Category:Endemic fauna of New Zealand,Orocrambus scutatus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_scutatus
Category:Endemic fauna of New Zealand,Orocrambus simplex,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Orocrambus_simplex
Category:Endemic fauna of New Zealand,Orocrambus siriellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_siriellus
Category:Endemic fauna of New Zealand,Orocrambus sophistes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_sophistes
Category:Endemic fauna of New Zealand,Orocrambus sophronellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_sophronellus
Category:Endemic fauna of New Zealand,Orocrambus thymiastes,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_thymiastes
Category:Endemic fauna of New Zealand,Orocrambus tritonellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_tritonellus
Category:Endemic fauna of New Zealand,Orocrambus tuhualis,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Orocrambus_tuhualis
Category:Endemic fauna of New Zealand,Orocrambus ventosus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_ventosus
Category:Endemic fauna of New Zealand,Orocrambus vittellus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_vittellus
Category:Endemic fauna of New Zealand,Orocrambus vulgaris,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Orocrambus_vulgaris
Category:Endemic fauna of New Zealand,Orocrambus xanthogrammus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orocrambus_xanthogrammus
Category:Endemic fauna of New Zealand,Orthoclydon praefectata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orthoclydon_praefectata
Category:Endemic fauna of New Zealand,Orthoclydon pseudostinaria,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orthoclydon_pseudostinaria
Category:Endemic fauna of New Zealand,Laughing owl,Owl,Bird,,https://en.wikipedia.org/wiki/Laughing_owl
Category:Endemic fauna of New Zealand,Pallidoplectron,Orthoptera,Insect,,https://en.wikipedia.org/wiki/Pallidoplectron
Category:Endemic fauna of New Zealand,Paphies australis,Veneroida,Bivalve,,https://en.wikipedia.org/wiki/Paphies_australis
Category:Endemic fauna of New Zealand,Antipodes parakeet,Parrot,Bird,,https://en.wikipedia.org/wiki/Antipodes_parakeet
Category:Endemic fauna of New Zealand,Malherbe's parakeet,Parrot,Bird,,https://en.wikipedia.org/wiki/Malherbe%27s_parakeet
Category:Endemic fauna of New Zealand,Red-crowned parakeet,Parrot,Bird,,https://en.wikipedia.org/wiki/Red-crowned_parakeet
Category:Endemic fauna of New Zealand,Kermadec red-crowned parakeet,Parrot,Bird,,https://en.wikipedia.org/wiki/Kermadec_red-crowned_parakeet
Category:Endemic fauna of New Zealand,Reischek's parakeet,Parrot,Bird,,https://en.wikipedia.org/wiki/Reischek%27s_parakeet
Category:Endemic fauna of New Zealand,Yellow-crowned parakeet,Parrot,Bird,,https://en.wikipedia.org/wiki/Yellow-crowned_parakeet
Category:Endemic fauna of New Zealand,Paralissotes reticulatus,Beetle,Insect,,https://en.wikipedia.org/wiki/Paralissotes_reticulatus
Category:Endemic fauna of New Zealand,Paramorpha marginata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Paramorpha_marginata
Category:Endemic fauna of New Zealand,Paraneonetus,Orthoptera,Insect,,https://en.wikipedia.org/wiki/Paraneonetus
Category:Endemic fauna of New Zealand,Paranotoreas fulva,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Paranotoreas_fulva
Category:Endemic fauna of New Zealand,Paratya curvirostris,Decapoda,Malacostraca,,https://en.wikipedia.org/wiki/Paratya_curvirostris
Category:Endemic fauna of New Zealand,Parectopa leucocyma,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Parectopa_leucocyma
Category:Endemic fauna of New Zealand,Paryphanta busbyi,,Gastropoda,Mollusca,https://en.wikipedia.org/wiki/Paryphanta_busbyi
Category:Endemic fauna of New Zealand,Pasiphila acompsa,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_acompsa
Category:Endemic fauna of New Zealand,Pasiphila aristias,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_aristias
Category:Endemic fauna of New Zealand,Pasiphila bilineolata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_bilineolata
Category:Endemic fauna of New Zealand,Pasiphila charybdis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_charybdis
Category:Endemic fauna of New Zealand,Pasiphila cotinaea,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_cotinaea
Category:Endemic fauna of New Zealand,Pasiphila dryas,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_dryas
Category:Endemic fauna of New Zealand,Pasiphila erratica,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_erratica
Category:Endemic fauna of New Zealand,Pasiphila magnimaculata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_magnimaculata
Category:Endemic fauna of New Zealand,Pasiphila malachita,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_malachita
Category:Endemic fauna of New Zealand,Pasiphila melochlora,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_melochlora
Category:Endemic fauna of New Zealand,Pasiphila muscosata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_muscosata
Category:Endemic fauna of New Zealand,Pasiphila nebulosa,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_nebulosa
Category:Endemic fauna of New Zealand,Pasiphila plinthina,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_plinthina
Category:Endemic fauna of New Zealand,Pasiphila rivalis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_rivalis
Category:Endemic fauna of New Zealand,Pasiphila sandycias,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_sandycias
Category:Endemic fauna of New Zealand,Pasiphila semochlora,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Pasiphila_semochlora
